-144,-233,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-138,-239,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-137,-234,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-138,-240,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-138,-234,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-143,-237,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-139,-234,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-140,-234,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-141,-234,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-142,-234,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-143,-234,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-144,-234,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-137,-235,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-139,-240,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-143,-240,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-139,-239,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-144,-237,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-138,-235,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-139,-235,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-144,-239,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-140,-235,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-140,-237,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-143,-235,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-139,-237,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-140,-240,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-138,-237,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-137,-236,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-144,-235,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-138,-238,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-138,-236,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-140,-239,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-144,-240,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-137,-238,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-139,-236,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-142,-239,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-141,-240,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-140,-236,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-137,-237,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-141,-236,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-142,-236,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-144,-236,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-143,-236,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-142,-240,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-141,-239,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-138,-233,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-141,-235,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-142,-235,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
-139,-238,YfbBSXmp7STvKT9/Vg5wU16A5nM=,o3+L0OlI+45LFO/K/YJXmu1Bk7o=
